path,vehicle_id,detected,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,color_name,color_hex,color_share,num_plates,plates,embedding_idx
images/4876982d62836aca.jpg,44976699,False,0.0,,,,,,,,0,[],904
images/52b9f7a571da6f20.jpg,44977011,False,0.0,,,,,,,,0,[],905
images/1c439333b44d486f.jpg,44976663,True,0.769,65,0,329,250,dark_gray,#3B403E,0.2996,0,[],906
images/68ab11807ece8fe5.jpg,44976428,True,0.9469,16,101,781,489,blue,#415A80,0.4298,2,"[""AB0799KT"", ""AP097EA""]",907
images/8b4ebe5d6c770b83.jpg,44976691,True,0.6305,94,11,289,183,gray,#919C9C,0.2958,1,"[""BC2733PX""]",908
images/37582cd868f8f4f6.jpg,44971326,True,0.9391,77,66,279,177,silver,#C2CACC,0.422,1,"[""AX3447CI""]",909
images/e8ddc834e84e1671.jpg,44976962,True,0.4869,0,0,343,250,silver,#B5CAD0,0.64,0,[],910
images/e9407ef269a7ae67.jpg,44977722,True,0.8918,0,2,380,250,blue,#2B2D39,0.3373,1,"[""KA1313IE""]",911
images/2f2febc7b5dc26fa.jpg,44976708,True,0.544,0,107,800,500,gray,#9EA099,0.5966,0,[],912
images/7a4d194ef383e2c8.jpg,44977489,True,0.9319,39,50,311,195,blue,#1C1C24,0.5717,0,[],913
images/29977eb5408062cd.jpg,44961548,True,0.8117,23,76,359,247,orange,#5E5449,0.5679,0,[],914
images/d427a3b7cf5d125d.jpg,44976563,False,0.0,,,,,,,,0,[],915
images/43593b534441037b.jpg,44976321,True,0.7675,1,47,376,241,gray,#7D8184,0.3155,0,[],916
images/b289b195e3cb9a8e.jpg,44953702,True,0.5819,0,86,800,561,blue,#232C34,0.4414,1,"[""CB208EP""]",917
images/d9c93657835c2514.jpg,44976008,True,0.9528,33,46,380,232,blue,#8AA1B8,0.7591,0,[],918
images/13f868c5e1fe6dac.jpg,44976834,True,0.8672,266,79,366,137,blue,#82A4C9,0.6544,1,"[""AA0282EI""]",919
images/05fe83cc6198da40.jpg,44976426,True,0.8832,1,164,798,573,gray,#97999B,0.3756,1,"[""BX5888CT""]",920
images/cb5b7e10fc78f63c.jpg,44960624,True,0.909,305,56,380,94,blue,#7087A0,0.8818,1,"[""AB0198KM""]",921
images/b71dcfb56bbc00b3.jpg,44977134,True,0.926,7,120,373,250,dark_gray,#43413F,0.3528,0,[],922
images/cabeaaf1d1af52be.jpg,44977099,True,0.8616,62,123,313,250,blue,#0F161C,0.7582,1,"[""A5MI""]",923
images/5c056fb5d4edac1f.jpg,44977100,True,0.6838,10,38,377,234,blue,#6A8298,0.958,1,"[""KA8546TB""]",924
images/bd45803160330f6d.jpg,44976859,True,0.832,32,150,784,491,gray,#94999B,0.3417,1,"[""BX1974YA""]",925
images/9703433272da8dad.jpg,44955427,True,0.857,14,43,360,178,dark_gray,#393A3B,0.2423,0,[],926
images/6ddc8b1702522162.jpg,44971320,True,0.8738,0,0,380,240,blue,#596A87,0.2987,1,"[""KX9254AB""]",927
images/2c6723aee7268b64.jpg,44976360,True,0.5188,0,46,326,250,blue,#1E2936,0.8449,0,[],928
images/4d933aaf4781efa3.jpg,44976271,True,0.9419,43,0,380,186,dark_gray,#464544,0.325,1,"[""A4EK""]",929
images/057c141b42557fda.jpg,44950377,True,0.6407,0,15,380,250,red,#CE081B,0.6497,0,[],930
images/891d31bed0820457.jpg,44976864,True,0.9246,0,71,96,129,blue,#1B2030,0.8767,1,"[""AE53191KC""]",931
images/cc7671c838461437.jpg,44976661,True,0.6634,0,10,380,243,dark_gray,#535352,0.3178,0,[],932
images/c96742e04b8bc715.jpg,44977098,True,0.9092,25,31,380,250,blue,#5E7F9B,0.33,0,[],933
images/9bc7231ab5603984.jpg,44977440,True,0.7638,48,0,322,216,silver,#D2D5E0,0.3235,1,"[""BI6786AH""]",934
images/5e406d776b45d9b1.jpg,44971318,False,0.0,,,,,,,,0,[],935
images/4010c565c8383f08.jpg,44976422,True,0.8971,13,2,380,215,blue,#2E333B,0.3905,1,"[""AB1522EX""]",936
images/40808f7559d7b077.jpg,44976644,True,0.8719,57,38,349,241,silver,#B7BDBF,0.3528,1,"[""BC8515KP""]",937
images/198d06622394b530.jpg,44976855,True,0.9134,277,2,380,76,white,#E1EDF5,0.4024,1,"[""BC2417TI""]",938
images/eff0eda49915b2d3.jpg,44945499,True,0.9323,115,210,673,555,blue,#1B212C,0.8901,1,"[""BA7499HI""]",939
images/467535280170e2d9.jpg,44977697,True,0.5787,44,78,337,249,blue,#202830,0.5989,1,"[""HH1108AM""]",940
images/b5d56d1f9f6d7259.jpg,44977563,True,0.8282,0,0,380,151,gray,#989588,0.2664,0,[],941
images/f44816da6fdc108d.jpg,44950519,True,0.8969,27,7,347,224,blue,#4A5A69,0.6329,0,[],942
images/effb3e8526fa3413.jpg,44976513,True,0.8667,18,6,380,218,white,#F1FAFC,0.2863,1,"[""C1690AE""]",943
images/b6c31b5590a0176c.jpg,44950520,True,0.8271,2,75,354,250,red,#C2162E,0.4045,1,"[""A5006KX""]",944
images/5d0d11fc7e5ceb1b.jpg,44977374,True,0.9363,19,110,694,487,blue,#2B303A,0.379,1,"[""AM6804HP""]",945
images/b55962dd86344005.jpg,44950387,True,0.872,0,35,380,230,blue,#16181C,0.2907,1,"[""KA553MC""]",946
images/9e7b85ec7e64405c.jpg,44976715,True,0.8822,21,6,369,223,black,#0B0B0B,0.3708,1,"[""AE715PA""]",947
images/1108b20816886c75.jpg,44977093,True,0.7812,58,228,746,538,gray,#888986,0.252,0,[],948
images/1e604d5294f98b70.jpg,44977619,True,0.9124,97,65,270,183,blue,#273D67,0.8345,1,"[""KA5637MC""]",949
images/65d5a4ab71c87b1a.jpg,44977188,False,0.0,,,,,,,,0,[],950
images/33e91d3502e48c75.jpg,44945526,True,0.8135,0,0,283,244,blue,#3A5E92,0.7134,0,[],951
images/e560c1ae2a307e29.jpg,44945368,True,0.9123,6,50,378,222,dark_gray,#323431,0.1818,1,"[""AX30525CM""]",952
images/02794f01599e1b9e.jpg,44977165,True,0.9315,16,154,800,476,red,#682B26,0.4941,0,[],953
images/a7ee129f74cfa88a.jpg,44950364,True,0.5228,67,0,351,244,blue,#47647E,0.668,1,"[""BI9325PB""]",954
images/41e353271a7cc4cc.jpg,44975982,True,0.8307,19,69,354,206,blue,#133163,0.7766,0,[],955
images/6202bbb8128c0e3a.jpg,44945540,True,0.9034,86,81,328,221,blue,#1A1D25,0.4035,1,"[""AP2255BX""]",956
images/4a04c4ebf8a17003.jpg,44977611,True,0.8839,15,70,369,242,silver,#BEC0C2,0.3465,0,[],957
images/a6e7e9f13b550491.jpg,44950499,True,0.675,0,0,376,250,black,#131514,0.2887,0,[],958
images/c1d53b2bc63ba142.jpg,44976931,True,0.7241,754,166,800,280,silver,#C8D0D1,0.5447,0,[],959
images/7bc33be1eed831a6.jpg,44976724,True,0.8772,65,147,710,490,blue,#5E7690,0.2877,1,"[""BA6189BI""]",960
images/067d931df01dfc8b.jpg,44977498,True,0.5924,0,0,380,250,magenta,#AF798E,0.4039,0,[],961
images/ab4d7e16751de1f9.jpg,44960768,True,0.8599,66,66,325,233,gray,#797F7E,0.2934,1,"[""KA2143MT""]",962
images/6c8defd6837b4a4f.jpg,44975975,True,0.9279,102,53,287,202,blue,#808EA7,0.8991,1,"[""BO3589MK""]",963
images/30f18b3e053e97aa.jpg,44977350,True,0.9257,43,57,377,196,blue,#485566,0.8775,0,[],964
images/48886aa9611afbb2.jpg,44976421,True,0.6844,38,96,745,525,dark_gray,#3F4243,0.2482,0,[],965
images/270931af1a5d363a.jpg,44977699,True,0.8986,0,18,380,230,gray,#787976,0.3496,0,[],966
images/8f226866fb846b02.jpg,44977378,True,0.7432,0,33,323,250,blue,#265A7E,0.6035,1,"[""AT5141CT""]",967
images/681ebff72edd8c95.jpg,44950417,True,0.6755,14,12,111,75,gray,#959894,0.4194,0,[],968
images/098ee0a1b68b13b4.jpg,44977232,True,0.556,58,100,703,497,blue,#12161E,0.4366,1,"[""KA1223KH""]",969
images/0f1c938fbef0d1cc.jpg,44976575,True,0.9064,25,80,196,208,blue,#8C9EBF,0.6656,2,"[""BC7534I"", ""AC2M""]",970
images/97100536374e0994.jpg,44977033,True,0.8341,33,91,307,237,blue,#8BA2B3,0.4885,1,"[""BK7952KE""]",971
images/37df84be640a8dbd.jpg,44977286,True,0.7921,18,101,773,525,red,#AA1B29,0.6279,0,[],972
images/dc50f5e5859d980e.jpg,44977631,True,0.7595,58,35,333,250,blue,#5B738B,0.6962,1,"[""AM0868EH""]",973
images/64bf64bcbe3fa4fc.jpg,44977016,True,0.9199,41,84,313,250,gray,#838A92,0.4204,1,"[""KA6011HP""]",974
images/a26caa4b40f53389.jpg,44950472,True,0.823,92,0,800,381,blue,#5E7389,0.387,1,"[""AP3017KO""]",975
images/e031d59c25379ae9.jpg,44977294,True,0.7775,211,0,310,20,blue,#212732,0.613,1,"[""BK7005BI""]",976
images/febc56a432382ccb.jpg,44977111,True,0.5235,22,19,361,240,blue,#617D94,0.9484,0,[],977
images/5f34bd8f675a8fdb.jpg,44960633,True,0.9547,67,50,380,250,blue,#415A76,0.9101,1,"[""KA6392IE""]",978
images/0e3c57a37d015b9d.jpg,44977177,True,0.9466,183,184,618,465,blue,#687B8C,0.9214,1,"[""_O0323XO""]",979
images/047a4ed129da5251.jpg,44971291,True,0.8789,75,33,307,249,blue,#0F1823,0.7992,1,"[""KA2721MX""]",980
images/74332578aebefa31.jpg,44976782,True,0.8861,0,5,345,207,blue,#35455E,0.4276,1,"[""AX5M""]",981
images/4f6fe8c80aeeda77.jpg,44977054,True,0.9185,48,69,330,208,blue,#233041,0.3304,0,[],982
images/58d13546269490ce.jpg,44976866,True,0.8224,92,182,723,598,blue,#313E48,0.3724,1,"[""BC3367HO""]",983
images/74b534723aa700e5.jpg,44977315,True,0.6672,0,11,52,73,blue,#070814,0.8221,0,[],984
images/f044a82448455a96.jpg,44976988,True,0.9282,12,72,356,250,blue,#607284,0.9324,1,"[""AI4552KA""]",985
images/7b7ef5eb282162d5.jpg,44976528,True,0.9508,0,69,378,250,blue,#4E6074,0.9027,0,[],986
images/e00614f7f8251160.jpg,44953366,True,0.8912,50,65,800,547,blue,#323F4C,0.7115,1,"[""KI375EK""]",987
images/eed64a693605b53c.jpg,44977530,True,0.8663,0,31,288,250,blue,#A1BED2,0.4922,0,[],988
images/1af2d5352252dd50.jpg,44976503,True,0.8615,1,10,348,245,silver,#CBCCC4,0.3503,0,[],989
images/2c8856787152eee4.jpg,44977136,True,0.9477,69,91,710,478,blue,#2E4662,0.7122,1,"[""AB5420IB""]",990
images/54cdd7973d78b736.jpg,44976860,True,0.8444,18,90,344,198,blue,#0E1418,0.5285,0,[],991
images/e03ea9a3da5cfd59.jpg,44977437,True,0.324,0,0,800,600,blue,#3E4361,0.5665,1,"[""AA0600TE""]",992
images/25c093140167ddff.jpg,44976590,True,0.5946,0,33,800,529,magenta,#8C475F,0.3969,0,[],993
images/2d3a7faeecb0d0b3.jpg,44976657,True,0.7841,67,33,310,227,gray,#7B8182,0.4008,1,"[""_I3449AH""]",994
images/9e39f58b9eb7b999.jpg,44964582,True,0.7764,1,30,368,250,red,#291211,0.7209,1,"[""AM0480MP""]",995
images/11ee501796f5fd27.jpg,44977601,True,0.757,73,83,716,600,silver,#C9D0D4,0.4633,1,"[""AT5781EM""]",996
images/72bf789792ddda46.jpg,44977078,True,0.8898,45,83,313,225,blue,#2E3D4E,0.5878,1,"[""KX4224CI""]",997
images/847fdb7100929427.jpg,44977391,True,0.6407,69,34,331,248,blue,#253E57,0.9462,1,"[""BO3263EB""]",998
images/b8087534de9f3ee3.jpg,44977496,True,0.8337,6,69,743,600,gray,#949489,0.3427,1,"[""BC1070PM""]",999
images/f67f8c23dfb9a9b9.jpg,44966172,True,0.6976,357,74,380,94,blue,#505E6E,0.9359,1,"[""KO2078AC""]",1000
images/6dbdad7ffadd81f6.jpg,44965824,True,0.9266,28,62,329,220,blue,#6882A5,0.8488,1,"[""BK6841IX""]",1001
images/59d7ef23800dde5e.jpg,44976327,True,0.6535,0,0,380,250,magenta,#9D2250,0.3736,0,[],1002
images/e687bb475b6da757.jpg,44977654,True,0.6281,0,0,380,228,yellow,#D0A928,0.6194,0,[],1003
images/6705de65843d6d5f.jpg,44950207,True,0.5411,6,54,773,600,blue,#202D39,0.3595,1,"[""AA0000A""]",1004
images/b463a5eedbb64348.jpg,44976482,True,0.816,71,32,133,70,blue,#1E222A,0.3747,1,"[""KA9890P""]",1005
images/1cc2ed2e38463d25.jpg,44976279,True,0.9287,0,8,380,250,gray,#858481,0.445,0,[],1006
images/40546c2d29775c61.jpg,44950505,True,0.8651,0,92,800,600,blue,#404754,0.5342,1,"[""AC8224HP""]",1007
images/64a9e4df039396da.jpg,44976480,True,0.5477,0,38,373,205,blue,#8DA2B6,0.7811,1,"[""BE53250BM""]",1008
images/1030b206eab6d30b.jpg,44950363,True,0.9115,2,29,799,443,blue,#383F4C,0.2134,1,"[""AC507TX""]",1009
images/d188ecb1bb17f7c0.jpg,44976656,False,0.0,,,,,,,,0,[],1010
images/101a942baa1d8794.jpg,44976788,True,0.8202,7,8,374,239,blue,#697E91,0.4448,1,"[""KA7343I""]",1011
images/ec1cf884f6b93595.jpg,44940641,True,0.8452,0,36,348,221,green,#181913,0.2487,1,"[""BX335EA""]",1012
images/62ed0f7523d2b995.jpg,44964602,True,0.9481,44,65,322,231,blue,#5C6E7D,0.5473,1,"[""AC877M""]",1013
images/d64a06462a88ad41.jpg,44977202,True,0.9279,37,14,782,491,blue,#7B93AB,0.6605,1,"[""KA6480IP""]",1014
images/1f602f18d362d5ce.jpg,44977407,True,0.8586,14,8,371,219,dark_gray,#454446,0.4019,0,[],1015
images/77f3cb5ea15d08c7.jpg,44977426,True,0.5825,0,50,800,600,blue,#365B84,0.9134,1,"[""BABAEA""]",1016
images/8ea47e70771dd44c.jpg,44977436,True,0.9241,9,39,336,212,dark_gray,#3D403F,0.3352,1,"[""AX8152PI""]",1017
images/85d6b80c46ed1ac3.jpg,44976306,True,0.9204,232,112,651,471,blue,#4769A7,0.8936,1,"[""AI0711MA""]",1018
images/72c0bb0c9183db9f.jpg,44976350,True,0.8301,0,38,380,230,red,#732027,0.7363,0,[],1019
images/a061b89a5c1fa90f.jpg,44976690,True,0.8257,54,0,319,230,blue,#2A333D,0.5014,1,"[""BX9056256AT""]",1020
images/4f0b65423699a6c6.jpg,44945535,True,0.8992,60,223,759,573,blue,#324976,0.594,0,[],1021
images/3d8ed6929d7af112.jpg,44971323,True,0.9384,45,62,330,203,blue,#58647C,0.7125,1,"[""BE23043HT""]",1022
images/4f08963c9a53fe9a.jpg,44977137,True,0.9485,68,97,704,464,blue,#44617A,0.5063,1,"[""AC240PE""]",1023
images/e04c1d76e0ed0254.jpg,44976451,True,0.3223,0,105,250,282,blue,#2E3A4E,0.2952,1,"[""KA7355I""]",1024
images/8af1a9f6fff567ff.jpg,44955421,True,0.8766,35,83,800,539,blue,#5E7890,0.9806,1,"[""AH9373MC""]",1025
images/cbf257a10bfed146.jpg,44977556,True,0.8609,103,99,718,497,blue,#29323F,0.7355,1,"[""KE1946AC""]",1026
images/66523b269b32e53b.jpg,44977141,False,0.0,,,,,,,,0,[],1027
images/08c1cb80cb49a501.jpg,44977206,True,0.8959,3,0,359,250,blue,#2C3543,0.5015,1,"[""BX1059IK""]",1028
images/3451c0a1602be271.jpg,44976113,True,0.9189,24,0,362,180,blue,#131925,0.5844,0,[],1029
images/563039b0dc340f5c.jpg,44950064,True,0.7124,118,75,253,205,blue,#3C4562,0.919,1,"[""AI1542IO""]",1030
images/8619f89a543d1d28.jpg,44977364,True,0.6116,38,76,800,600,yellow,#B29131,0.4095,1,"[""AI7657IT""]",1031
images/7b5cf34599d081e2.jpg,44977205,True,0.9052,0,321,227,468,cyan,#77A39E,0.6782,0,[],1032
images/82d4925016bc99b9.jpg,44960631,True,0.9171,91,147,697,530,silver,#CCD4DA,0.3852,1,"[""K2168TM""]",1033
images/caa31da0891285ee.jpg,44977037,True,0.9427,0,63,683,475,blue,#2D3A4D,0.5713,0,[],1034
images/156e56dfcb0370f8.jpg,44977276,True,0.877,0,42,68,308,blue,#2F394C,0.7849,1,"[""AC7424HO""]",1035
images/a8508218bb72b849.jpg,44950250,True,0.5675,56,52,380,222,blue,#414F6E,0.7771,1,"[""ABM""]",1036
images/bfd7d9df094ae31d.jpg,44976753,True,0.7438,31,0,356,247,blue,#27374B,0.9456,1,"[""KA5695PO""]",1037
images/7e0d300d3a7c9b9f.jpg,44977458,True,0.8809,0,144,800,551,red,#C8432B,0.4507,1,"[""CB0009846EP""]",1038
images/a2a5293543ecf6c2.jpg,44976787,True,0.8916,23,1,361,218,silver,#C5C6CB,0.3625,1,"[""BC0513CI""]",1039
images/7cc53fd51ca39867.jpg,44976922,True,0.8352,102,28,729,532,blue,#8EA8C0,0.6839,0,[],1040
images/0ae2aa9787d146fe.jpg,44976590,True,0.5954,0,16,380,230,magenta,#6D3B4B,0.4301,0,[],1041
images/1b8264f55ded29ff.jpg,44964643,True,0.7303,11,27,335,250,blue,#14283D,0.8345,1,"[""BI506AM""]",1042
images/87c505a936e361d6.jpg,44977187,True,0.9247,422,267,600,393,blue,#1B2129,0.6838,1,"[""A3754EI""]",1043
images/1b9851dc592639bc.jpg,44977706,True,0.7948,2,40,768,598,blue,#304659,0.2317,1,"[""KE3539BE""]",1044
images/994ce70ff9edddb2.jpg,44950501,True,0.9275,0,10,380,194,blue,#303740,0.3827,0,[],1045
images/0ae242d102fdf97d.jpg,44977520,True,0.7756,38,83,87,108,blue,#091125,0.8667,1,"[""BK4009KA""]",1046
images/74983574257daea9.jpg,44976456,True,0.803,0,28,371,223,blue,#2B3F5F,0.9138,1,"[""KE4542EO""]",1047
images/6eb98f7d92605da0.jpg,44960620,True,0.7691,0,29,380,237,orange,#8C806A,0.4386,1,"[""BC2108TC""]",1048
images/f2ed75b784782e48.jpg,44977027,False,0.0,,,,,,,,0,[],1049
images/331195c1645b9c00.jpg,44976726,False,0.0,,,,,,,,1,"[""KI772TX""]",1050
images/3aa710148a9f28a5.jpg,44976849,True,0.857,0,42,743,600,silver,#BEBCC2,0.3275,1,"[""AT3438CE""]",1051
images/88db1d37a2c403c0.jpg,44950361,True,0.9356,37,82,303,243,blue,#7CA4CB,0.982,1,"[""AX064EM""]",1052
images/fd182c4839a90725.jpg,44943287,True,0.6009,265,148,746,511,blue,#243447,0.8302,1,"[""AT9803IA""]",1053
images/ef8dd3fdef510ebb.jpg,44977583,True,0.8365,52,146,329,250,dark_gray,#484B47,0.3263,0,[],1054
images/6f9d98ca83d4c733.jpg,44950494,True,0.4146,50,129,737,600,blue,#2B4666,0.9535,1,"[""AI1849IM""]",1055
images/29e34bace3365b54.jpg,44976608,True,0.8034,40,102,781,550,gray,#858F93,0.2651,0,[],1056
images/2a74b1edff74c9d6.jpg,44977740,True,0.8666,44,49,302,208,gray,#787E7E,0.2801,1,"[""KX3334CE""]",1057
images/5e0dfb77156e3507.jpg,44976371,True,0.7108,20,0,352,153,silver,#C6CBD3,0.2782,1,"[""BX9383M""]",1058
images/30dbf7c68a91f8bc.jpg,44977647,True,0.7545,13,44,356,190,blue,#28394C,0.9443,0,[],1059
images/b215681abc7b7d1e.jpg,44977755,True,0.9529,81,76,303,194,blue,#1F2734,0.7509,1,"[""BC047I""]",1060
images/135f6d00d7242fab.jpg,44977339,True,0.6529,0,68,27,176,dark_gray,#343736,0.1836,0,[],1061
images/e8847a8e162aee90.jpg,44976092,True,0.817,4,16,376,241,blue,#202B35,0.3306,1,"[""_I445KP""]",1062
images/c4f3968a3f560e17.jpg,44976856,True,0.9192,25,38,352,241,silver,#BCC5CD,0.4708,1,"[""BH8732EC""]",1063
images/b4b544106eedfdf0.jpg,44977278,True,0.8482,0,11,380,230,blue,#395164,0.5706,0,[],1064
images/e78a5f955f8d943f.jpg,44977552,True,0.8534,43,22,353,249,silver,#C6CFDD,0.3118,1,"[""KA6634TB""]",1065
images/38efac199dbca0c7.jpg,44976423,True,0.7893,11,112,779,492,silver,#C4C9D0,0.3724,1,"[""KA3058M""]",1066
images/b69523672603ac64.jpg,44976374,True,0.9157,0,11,337,246,blue,#324A64,0.6831,0,[],1067
images/71cda2a61aa19444.jpg,44945537,True,0.9442,49,174,755,557,orange,#6A5743,0.3838,1,"[""AI0380P""]",1068
images/718102627d236acd.jpg,44955510,True,0.6971,55,0,380,249,blue,#4D6787,0.8789,0,[],1069
images/7898b8326be31434.jpg,44977095,True,0.841,3,0,380,250,silver,#C8CCCA,0.5118,0,[],1070
images/d98b661aaa3ccf24.jpg,44976810,True,0.8876,41,142,794,600,blue,#365166,0.7246,1,"[""KA9866PT""]",1071
images/cdd539572cfe2dbd.jpg,44976604,True,0.729,8,81,800,516,red,#892929,0.421,1,"[""BE2401BK""]",1072
images/f99d9fd12981f1ce.jpg,44976766,True,0.6341,0,51,380,248,blue,#17202E,0.7248,1,"[""KA55BM""]",1073
images/677c7996dd323630.jpg,44977667,True,0.8896,35,73,373,250,blue,#4D5761,0.5571,1,"[""BC4648HO""]",1074
images/e1ffb1ac0b188cb1.jpg,44950082,True,0.8382,70,0,269,102,orange,#C2B49C,0.6399,1,"[""BX0275ZA""]",1075
images/e0144257d9e4fb3f.jpg,44976420,True,0.8519,13,21,376,225,gray,#898D8F,0.304,0,[],1076
images/c29036396e03b402.jpg,44976560,True,0.8841,0,49,356,210,blue,#2F4151,0.7826,0,[],1077
images/63bfc3cab49eb32a.jpg,44976747,True,0.9252,0,54,800,600,blue,#3A4756,0.4742,1,"[""CA2910PO""]",1078
images/223368b1882d8907.jpg,44976350,True,0.9163,37,35,341,241,red,#8B373F,0.3916,1,"[""BH5291TK""]",1079
images/c2d709b6bfcfd06e.jpg,44975966,True,0.7228,0,0,354,250,blue,#333840,0.4061,0,[],1080
images/1908a91aa3f8392f.jpg,44977022,True,0.9039,8,32,379,246,blue,#819FC1,0.9219,1,"[""KE1632AX""]",1081
images/a0c117839a187cd1.jpg,44977615,True,0.9407,82,254,547,527,blue,#A3C4E0,0.5824,1,"[""KA4675IC""]",1082
images/6929b4baa5a84081.jpg,44976885,True,0.8294,54,20,284,200,blue,#323E58,0.8552,1,"[""KA9645PH""]",1083
images/9f69d091b0438b0c.jpg,44977704,True,0.8594,5,0,378,234,blue,#85A4C2,0.9163,1,"[""BC4433TX""]",1084
images/cbe6b9a651e435e3.jpg,44976807,True,0.917,1,84,359,250,gray,#8B9193,0.4449,1,"[""KA3936E""]",1085
images/bd2f202f23c4d0ee.jpg,44966198,True,0.6564,72,83,749,600,silver,#BACAD2,0.5129,1,"[""BX5088CK""]",1086
images/4215b8faf62b38ce.jpg,44950508,True,0.9474,52,34,380,250,red,#6B141D,0.3735,1,"[""KAHM""]",1087
images/77263554ceed30d3.jpg,44940859,True,0.9089,21,95,329,241,blue,#607380,0.4137,1,"[""AM4341CH""]",1088
images/a2b30c999d3946e6.jpg,44950049,True,0.8932,33,66,337,223,blue,#3E4455,0.7414,0,[],1089
images/32ee7a47e25458a6.jpg,44977114,True,0.7139,38,0,324,197,blue,#2C4055,0.7904,1,"[""BK4682IP""]",1090
images/e393c99f76bef848.jpg,44976653,True,0.8433,14,198,790,600,gray,#9AA0A1,0.524,1,"[""BC9310TO""]",1091
images/2d2294bbea287c99.jpg,44976282,True,0.9152,86,78,696,466,blue,#292E38,0.4516,1,"[""BI0751YB""]",1092
images/18ed53695a5d8c65.jpg,44950369,True,0.823,46,0,313,171,silver,#BFCAD6,0.4446,1,"[""H0916AO""]",1093
images/b2e63929b3e29dbf.jpg,44976505,True,0.8145,98,62,744,552,blue,#2D5177,0.6315,1,"[""BC8677TM""]",1094
images/819ea94c3fe0bbe8.jpg,44977516,True,0.4558,0,0,373,242,gray,#9898A0,0.4352,1,"[""AB5053HX""]",1095
images/061404ebf0158548.jpg,44950254,True,0.5554,2,26,369,230,blue,#5C647B,0.5308,1,"[""AT2595IB""]",1096
images/e4e66a13960ff3f1.jpg,44957861,True,0.8969,0,69,375,229,blue,#545B69,0.9027,0,[],1097
images/ac2c6e78be1bdca8.jpg,44976940,True,0.6717,570,3,800,243,blue,#121923,0.9182,1,"[""BC4844KX""]",1098
images/eac8d2df1f1bcee7.jpg,44976929,False,0.0,,,,,,,,1,"[""KE8236AM""]",1099
images/533ddc090f678186.jpg,44976678,True,0.9508,162,193,631,470,red,#602127,0.3478,1,"[""AA7667MT""]",1100
images/c5aae115fac2fbc7.jpg,44977020,True,0.7382,7,74,380,242,blue,#1C3555,0.4937,0,[],1101
images/01883c48ad528481.jpg,44976824,True,0.6571,91,50,681,578,red,#EEA2B0,0.5127,1,"[""BA9100BB""]",1102
images/6b855dd25ce7ce18.jpg,44976395,True,0.6365,0,45,376,250,orange,#473128,0.252,0,[],1103
images/71114c3abdc9f515.jpg,44955624,True,0.8807,29,40,343,223,blue,#7D99B1,0.7032,1,"[""KX7XK""]",1104
images/f6c28ace1f962c75.jpg,44977698,True,0.9326,57,142,706,509,blue,#6685A1,0.6327,1,"[""BX9178IM""]",1105
images/c9789f1720a3560c.jpg,44977760,True,0.8795,0,11,374,242,blue,#1C2333,0.5349,0,[],1106
images/9f9b2349628ab015.jpg,44940636,True,0.7795,755,139,800,198,gray,#807F7D,0.5958,1,"[""BI3037IP""]",1107
images/7207f8bca7d17152.jpg,44976755,True,0.7145,3,74,379,250,blue,#1C1F27,0.3201,1,"[""X5623CT""]",1108
images/d1b49937175c6e45.jpg,44960766,True,0.9124,5,48,359,185,silver,#B9C5C1,0.3434,0,[],1109
images/8378da2163c72d8d.jpg,44945562,True,0.8921,52,46,337,249,silver,#BAC7CF,0.485,1,"[""AE15220T""]",1110
images/4801b085489a0ff7.jpg,44950372,True,0.7939,1,30,380,227,white,#F3F6F4,0.3837,1,"[""KE42848BE""]",1111
images/4148ceab656b83f9.jpg,44977211,True,0.8184,0,17,377,222,gray,#8A8F92,0.2335,1,"[""AM0533YB""]",1112
images/a2423685a0b16826.jpg,44977558,True,0.6329,44,65,338,250,blue,#212931,0.6915,0,[],1113
images/5165dbbd1885d478.jpg,44976291,True,0.8807,333,84,380,118,white,#EDF4F4,0.4893,1,"[""C7868IC""]",1114
images/90d8573c407ab509.jpg,44977674,True,0.7948,0,83,372,213,orange,#897B6E,0.4286,0,[],1115
images/ba858ca47edad1f6.jpg,44977230,True,0.4172,14,63,373,245,blue,#1B1F24,0.5035,0,[],1116
images/b7a1821452285ac0.jpg,44976601,True,0.8515,90,214,379,454,blue,#517CB8,0.9278,1,"[""BH7194OB""]",1117
images/fa4d15ace742cfac.jpg,44976306,True,0.7614,59,37,354,238,blue,#264971,0.7056,1,"[""AO0155MA""]",1118
images/e59d662d26979ed9.jpg,44950493,True,0.4932,66,49,311,217,blue,#729BBE,0.8215,1,"[""AT5287HB""]",1119
images/60b2bffca5882bbe.jpg,44961545,True,0.5396,6,17,110,86,red,#C92D49,0.3308,0,[],1120
images/738059fe48a68d60.jpg,44977332,True,0.8757,647,126,800,227,blue,#1E394A,0.4266,1,"[""H3386AM""]",1121
images/586e5fa4c6a2207b.jpg,44977373,True,0.9167,47,13,343,161,blue,#1B2537,0.7495,0,[],1122
images/550b96cf74d4f504.jpg,44976519,True,0.8819,75,45,305,250,blue,#A9BFD4,0.6968,1,"[""AX7454KI""]",1123
images/97f8e4fcb458398a.jpg,44971285,True,0.6099,32,89,323,250,blue,#111726,0.5608,1,"[""AH63103CT""]",1124
images/338de3c7b8623940.jpg,44971290,True,0.582,49,99,350,250,orange,#241E1A,0.3806,1,"[""AT9859IX""]",1125
